2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-06 19:14:13.909 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw JavaScript! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-06 19:14:13', 'category': 'tech', 'sentiment': 0.94, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-06 19:14:13.911 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just saw JavaScript! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-06 19:14:13', 'category': 'tech', 'sentiment': 0.94, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-06 19:14:18.914 | INFO     | __main__:main:178 - {'message': 'I just tried travel! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-06 19:14:18', 'category': 'travel', 'sentiment': 0.76, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-06 19:14:18.916 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried travel! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-06 19:14:18', 'category': 'travel', 'sentiment': 0.76, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-06 19:14:18.919 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just tried travel! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-06 19:14:18', 'category': 'travel', 'sentiment': 0.76, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-06 19:14:23.922 | INFO     | __main__:main:178 - {'message': 'I just tried a movie! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:14:23', 'category': 'entertainment', 'sentiment': 0.01, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-06 19:14:23.924 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a movie! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:14:23', 'category': 'entertainment', 'sentiment': 0.01, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-06 19:14:23.926 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just tried a movie! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:14:23', 'category': 'entertainment', 'sentiment': 0.01, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-06 19:14:28.929 | INFO     | __main__:main:178 - {'message': 'I just shared a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:14:28', 'category': 'other', 'sentiment': 0.21, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-06 19:14:28.932 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:14:28', 'category': 'other', 'sentiment': 0.21, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-06 19:14:28.935 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just shared a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:14:28', 'category': 'other', 'sentiment': 0.21, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-06 19:14:33.937 | INFO     | __main__:main:178 - {'message': 'I just loved a movie! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-06 19:14:33', 'category': 'entertainment', 'sentiment': 0.76, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-06 19:14:33.939 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a movie! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-06 19:14:33', 'category': 'entertainment', 'sentiment': 0.76, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-06 19:14:33.942 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just loved a movie! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-06 19:14:33', 'category': 'entertainment', 'sentiment': 0.76, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-06 19:14:38.943 | INFO     | __main__:main:178 - {'message': 'I just loved a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-06 19:14:38', 'category': 'humor', 'sentiment': 0.46, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-06 19:14:38.945 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-06 19:14:38', 'category': 'humor', 'sentiment': 0.46, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-06 19:14:38.949 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just loved a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-06 19:14:38', 'category': 'humor', 'sentiment': 0.46, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-06 19:14:43.951 | INFO     | __main__:main:178 - {'message': 'I just saw Python! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-06 19:14:43', 'category': 'tech', 'sentiment': 0.75, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-02-06 19:14:43.955 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw Python! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-06 19:14:43', 'category': 'tech', 'sentiment': 0.75, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-02-06 19:14:43.959 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just saw Python! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-06 19:14:43', 'category': 'tech', 'sentiment': 0.75, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-02-06 19:14:48.962 | INFO     | __main__:main:178 - {'message': 'I just loved travel! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-06 19:14:48', 'category': 'travel', 'sentiment': 0.36, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-06 19:14:48.964 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved travel! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-06 19:14:48', 'category': 'travel', 'sentiment': 0.36, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-06 19:14:48.966 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just loved travel! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-06 19:14:48', 'category': 'travel', 'sentiment': 0.36, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-06 19:14:53.968 | INFO     | __main__:main:178 - {'message': 'I just tried recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-06 19:14:53', 'category': 'food', 'sentiment': 0.9, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-06 19:14:53.970 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-06 19:14:53', 'category': 'food', 'sentiment': 0.9, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-06 19:14:53.973 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just tried recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-06 19:14:53', 'category': 'food', 'sentiment': 0.9, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-06 19:14:58.976 | INFO     | __main__:main:178 - {'message': 'I just shared travel! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-06 19:14:58', 'category': 'travel', 'sentiment': 0.29, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-06 19:14:58.977 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared travel! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-06 19:14:58', 'category': 'travel', 'sentiment': 0.29, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-06 19:14:58.980 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just shared travel! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-06 19:14:58', 'category': 'travel', 'sentiment': 0.29, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-06 19:15:03.983 | INFO     | __main__:main:178 - {'message': 'I just loved travel! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-06 19:15:03', 'category': 'travel', 'sentiment': 0.48, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-06 19:15:03.985 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved travel! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-06 19:15:03', 'category': 'travel', 'sentiment': 0.48, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-06 19:15:03.987 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just loved travel! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-06 19:15:03', 'category': 'travel', 'sentiment': 0.48, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-06 19:15:08.989 | INFO     | __main__:main:178 - {'message': 'I just found JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-06 19:15:08', 'category': 'tech', 'sentiment': 0.16, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-06 19:15:08.991 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-06 19:15:08', 'category': 'tech', 'sentiment': 0.16, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-06 19:15:08.993 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just found JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-06 19:15:08', 'category': 'tech', 'sentiment': 0.16, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-06 19:15:13.996 | INFO     | __main__:main:178 - {'message': 'I just saw Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-06 19:15:13', 'category': 'tech', 'sentiment': 0.65, 'keyword_mentioned': 'Python', 'message_length': 33}
2025-02-06 19:15:13.998 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-06 19:15:13', 'category': 'tech', 'sentiment': 0.65, 'keyword_mentioned': 'Python', 'message_length': 33}
2025-02-06 19:15:14.001 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just saw Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-06 19:15:13', 'category': 'tech', 'sentiment': 0.65, 'keyword_mentioned': 'Python', 'message_length': 33}
2025-02-06 19:15:19.004 | INFO     | __main__:main:178 - {'message': 'I just saw JavaScript! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:15:19', 'category': 'tech', 'sentiment': 0.03, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-02-06 19:15:19.006 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw JavaScript! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:15:19', 'category': 'tech', 'sentiment': 0.03, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-02-06 19:15:19.008 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just saw JavaScript! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:15:19', 'category': 'tech', 'sentiment': 0.03, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-02-06 19:15:24.011 | INFO     | __main__:main:178 - {'message': 'I just tried game! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-06 19:15:24', 'category': 'gaming', 'sentiment': 0.21, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-06 19:15:24.013 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried game! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-06 19:15:24', 'category': 'gaming', 'sentiment': 0.21, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-06 19:15:24.017 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just tried game! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-06 19:15:24', 'category': 'gaming', 'sentiment': 0.21, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-06 19:15:29.019 | INFO     | __main__:main:178 - {'message': 'I just saw Python! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:15:29', 'category': 'tech', 'sentiment': 0.79, 'keyword_mentioned': 'Python', 'message_length': 33}
2025-02-06 19:15:29.022 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw Python! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:15:29', 'category': 'tech', 'sentiment': 0.79, 'keyword_mentioned': 'Python', 'message_length': 33}
2025-02-06 19:15:29.025 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just saw Python! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:15:29', 'category': 'tech', 'sentiment': 0.79, 'keyword_mentioned': 'Python', 'message_length': 33}
2025-02-06 19:15:34.026 | INFO     | __main__:main:178 - {'message': 'I just found a trick! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-06 19:15:34', 'category': 'other', 'sentiment': 0.06, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-06 19:15:34.028 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a trick! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-06 19:15:34', 'category': 'other', 'sentiment': 0.06, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-06 19:15:34.029 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just found a trick! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-06 19:15:34', 'category': 'other', 'sentiment': 0.06, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-06 19:15:39.031 | INFO     | __main__:main:178 - {'message': 'I just loved a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-06 19:15:39', 'category': 'entertainment', 'sentiment': 0.53, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-06 19:15:39.033 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-06 19:15:39', 'category': 'entertainment', 'sentiment': 0.53, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-06 19:15:39.037 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just loved a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-06 19:15:39', 'category': 'entertainment', 'sentiment': 0.53, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-06 19:15:44.039 | INFO     | __main__:main:178 - {'message': 'I just saw JavaScript! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:15:44', 'category': 'tech', 'sentiment': 0.22, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-02-06 19:15:44.041 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw JavaScript! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:15:44', 'category': 'tech', 'sentiment': 0.22, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-02-06 19:15:44.044 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just saw JavaScript! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:15:44', 'category': 'tech', 'sentiment': 0.22, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-02-06 19:15:49.047 | INFO     | __main__:main:178 - {'message': 'I just saw recipe! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-06 19:15:49', 'category': 'food', 'sentiment': 0.52, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-06 19:15:49.049 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw recipe! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-06 19:15:49', 'category': 'food', 'sentiment': 0.52, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-06 19:15:49.053 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just saw recipe! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-06 19:15:49', 'category': 'food', 'sentiment': 0.52, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-06 19:15:54.056 | INFO     | __main__:main:178 - {'message': 'I just loved Python! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-06 19:15:54', 'category': 'tech', 'sentiment': 0.77, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-06 19:15:54.058 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved Python! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-06 19:15:54', 'category': 'tech', 'sentiment': 0.77, 'keyword_mentioned': 'Python', 'message_length': 37}
